Date,Total spent,Impressions,Clicks,CTR,CPM,CPC,Leads,Lead Conv. Rate,Cost per lead,Web Conv,Web CVR,Cost per Web Conv
"Jul 17, 2024",13890.129994044777,201103,1164,0.005788078745717368,69.06973040702911,11.933101369454276,72,0.061855670103092786,192.91847213951078,43,0.036941580756013746,323.0262789312739
"Jul 16, 2024",12967.509991689258,213594,1156,0.005412137045048082,60.711021806273855,11.217569196963026,77,0.06660899653979238,168.40922067128906,23,0.019896193771626297,563.8047822473591
"Jul 15, 2024",13705.719992599234,213970,1144,0.005346543908024489,64.05440011496582,11.980524469055274,75,0.06555944055944056,182.74293323465645,34,0.02972027972027972,403.1094115470363
"Jul 14, 2024",9644.529994332539,140276,893,0.006366021272348798,68.75395644538295,10.800145570361186,57,0.06382978723404255,169.20228060232523,7,0.007838745800671893,1377.7899991903628
"Jul 13, 2024",10106.74999429264,142443,906,0.006360438912407068,70.95294254047332,11.155353194583489,46,0.05077262693156733,219.7119563976661,1,0.0011037527593818985,10106.74999429264
"Jul 12, 2024",12884.019988115635,194562,1097,0.005638305527286932,66.22063911820209,11.744776652794563,62,0.056517775752051046,207.80677400186508,44,0.040109389243391066,292.8186360935372
"Jul 11, 2024",14287.779994500217,214210,1177,0.005494608094860184,66.69987392978955,12.13915037765524,71,0.06032285471537808,201.23633795070728,69,0.05862361937128292,207.06927528261184
"Jul 10, 2024",14484.91999496449,213514,1246,0.005835682906038948,67.8406099598363,11.62513643255577,63,0.05056179775280899,229.91936499943634,66,0.052969502407704656,219.46848477218924
"Jul 9, 2024",13666.539992338772,181513,1206,0.006644152209483618,75.29234816425695,11.332122713382066,86,0.07131011608623548,158.91325572486946,53,0.0439469320066335,257.8592451384674
"Jul 8, 2024",13787.479994834475,222153,1211,0.005451198048192012,62.06299259894971,11.385202307873225,92,0.07597027250206441,149.86391298733125,96,0.07927332782824112,143.61958327952578
"Jul 7, 2024",9257.689990291894,143198,898,0.006271037304990294,64.64957604360322,10.30923161502438,51,0.05679287305122494,181.52333314297832,21,0.02338530066815145,440.8423804900902
"Jul 6, 2024",9421.82998682536,144236,896,0.00621204137663274,65.32231888589091,10.515435253153303,47,0.052455357142857144,200.46446780479488,8,0.008928571428571428,1177.72874835317
"Jul 5, 2024",10807.52999350269,153198,911,0.005946552827060405,70.54615591262738,11.863369916029297,42,0.04610318331503842,257.32214270244503,21,0.02305159165751921,514.6442854048901
"Jul 4, 2024",11408.209993110928,142600,928,0.006507713884992988,80.00147260246092,12.29332973395574,48,0.05172413793103448,237.67104152314434,37,0.03987068965517242,308.32999981380885
"Jul 3, 2024",14460.069980611808,227217,1283,0.005646584542529828,63.63991242121764,11.270514404218089,74,0.05767731878409977,195.40635108934876,47,0.036632891660171474,307.6610634172725
"Jul 2, 2024",14435.189995846871,212200,1198,0.005645617342130066,68.02634305300127,12.049407342109241,71,0.05926544240400668,203.31253515277282,164,0.13689482470784642,88.01945119418824
"Jul 1, 2024",14298.229995990972,232747,1241,0.005331969907238332,61.43249964979558,11.521539078155497,88,0.07091055600322321,162.47988631807922,31,0.0249798549556809,461.23322567712813
"Jun 30, 2024",9956.539999999999,128358,1038,0.008086757350535222,77.56851929758955,9.592042389210018,55,0.052986512524084775,181.028,41,0.0394990366088632,242.84243902439022
"Jun 29, 2024",9507.77,126854,994,0.007835779715263216,74.95049426900216,9.56516096579477,55,0.05533199195171026,172.86854545454545,23,0.023138832997987926,413.38130434782613
"Jun 28, 2024",10590.88,151371,1132,0.007478314868766144,69.96637400823143,9.355901060070671,70,0.061837455830388695,151.2982857142857,34,0.030035335689045935,311.4964705882353
"Jun 27, 2024",11406.960000000005,155160,1210,0.007798401649909771,73.5174013921114,9.42723966942149,63,0.05206611570247934,181.0628571428572,59,0.048760330578512395,193.33830508474583
"Jun 26, 2024",13085.710000000012,172437,1331,0.007718761054762029,75.88690362277245,9.831487603305794,96,0.07212622088655146,136.3094791666668,90,0.067618332081142,145.3967777777779
"Jun 25, 2024",14556.420000000007,187418,1475,0.007870108527462677,77.66820689581581,9.868759322033902,87,0.05898305084745763,167.3151724137932,116,0.07864406779661016,125.48637931034489
"Jun 24, 2024",14524.149999999998,177482,1491,0.008400851917377538,81.8344958925412,9.741213950368879,69,0.04627766599597585,210.49492753623184,63,0.04225352112676056,230.54206349206345
"Jun 23, 2024",10828.940000000002,124505,1057,0.008489618890807599,86.97594474117507,10.244976348155157,46,0.043519394512771994,235.41173913043482,0,0,null
"Jun 22, 2024",11947.500000000015,132591,1195,0.009012678085239572,90.10792587732209,9.997907949790807,55,0.04602510460251046,217.227272727273,19,0.015899581589958158,628.815789473685
"Jun 21, 2024",13871.959999999988,169630,1390,0.008194305252608619,81.77775157696156,9.979827338129487,68,0.04892086330935252,203.9994117647057,20,0.014388489208633094,693.5979999999994
"Jun 20, 2024",14462.109999999999,184745,1473,0.007973152182738369,78.28146905193645,9.818133061778681,80,0.05431093007467753,180.77637499999997,69,0.04684317718940937,209.59579710144925
"Jun 19, 2024",14501.340000000002,163498,1396,0.008538330744106962,88.69429595469059,10.38777936962751,76,0.054441260744985676,190.80710526315792,28,0.02005730659025788,517.9050000000001
"Jun 18, 2024",14476.039999999994,172483,1443,0.008366041870793064,83.92734356429325,10.031905751905747,78,0.05405405405405406,185.59025641025633,68,0.04712404712404712,212.8829411764705
"Jun 17, 2024",14050.860000000004,183029,1526,0.008337476574750449,76.76849023925172,9.207640891218876,96,0.06290956749672345,146.36312500000005,46,0.03014416775884666,305.45347826086964
"Jun 16, 2024",8185.620000000002,101213,898,0.008872378054202523,80.87518401786333,9.115389755011138,39,0.043429844097995544,209.88769230769236,6,0.0066815144766146995,1364.2700000000002
"Jun 15, 2024",10305.260000000004,125777,1014,0.008061887308490423,81.93278580344582,10.162978303747538,52,0.05128205128205128,198.178076923077,14,0.013806706114398421,736.0900000000003
"Jun 14, 2024",13152.45999999999,179493,1416,0.007888887031806254,73.27561520504973,9.288460451977395,79,0.0557909604519774,166.48683544303785,40,0.02824858757062147,328.81149999999974
"Jun 13, 2024",14343.410000000007,188463,1438,0.007630144909080297,76.10729957604414,9.974554937413078,86,0.059805285118219746,166.78383720930242,56,0.03894297635605007,256.1323214285716
"Jun 12, 2024",14344.779999999999,199617,1458,0.007303987135364222,71.86151480084361,9.83866941015089,93,0.06378600823045268,154.24494623655912,49,0.033607681755829906,292.7506122448979
"Jun 11, 2024",14458.54000000001,173208,1416,0.008175142025772481,83.4750127014919,10.21083333333334,81,0.057203389830508475,178.50049382716062,94,0.06638418079096045,153.81425531914905
"Jun 10, 2024",14334.930000000004,197018,1499,0.007608441868255693,72.75949405638066,9.562995330220149,91,0.06070713809206137,157.52670329670335,50,0.0333555703802535,286.69860000000006
"Jun 9, 2024",8746.690000000006,124426,973,0.00781990902223008,70.29632070467592,8.989403905447077,43,0.044193216855087356,203.41139534883735,25,0.025693730729701953,349.86760000000027
"Jun 8, 2024",10392.230000000007,138539,1022,0.007376984098340539,75.01302882220897,10.168522504892374,51,0.049902152641878667,203.76921568627463,23,0.022504892367906065,451.836086956522
"Jun 7, 2024",13752.809999999994,178687,1287,0.007202538517071751,76.96592365421095,10.685944055944052,76,0.059052059052059055,180.9580263157894,49,0.03807303807303807,280.6695918367346
"Jun 6, 2024",14549.969999999998,206241,1377,0.006676654981308275,70.54838756600287,10.566427015250543,90,0.06535947712418301,161.6663333333333,32,0.023238925199709513,454.6865624999999
"Jun 5, 2024",14724.969999999998,192206,1381,0.007184999427697366,76.61035555601802,10.662541636495291,83,0.06010137581462708,177.4092771084337,38,0.027516292541636494,387.4992105263157
"Jun 4, 2024",14440.409999999994,203812,1407,0.006903420799560379,70.85161815791021,10.263262260127927,84,0.05970149253731343,171.90964285714279,38,0.02700781805259417,380.01078947368404
"Jun 3, 2024",12883.07,179016,1179,0.006586003485721947,71.96602538320597,10.927116200169635,81,0.06870229007633588,159.05024691358025,21,0.017811704834605598,613.4795238095238
"Jun 2, 2024",10394.769999999997,140464,1050,0.007475224968675248,74.00308975965369,9.899780952380949,45,0.04285714285714286,230.99488888888882,1,0.0009523809523809524,10394.769999999997
"Jun 1, 2024",11374.659999999996,150069,1067,0.0071100627044892685,75.79620041447599,10.660412371134017,54,0.05060918462980318,210.64185185185178,5,0.004686035613870665,2274.9319999999993
"May 31, 2024",13438.49999999999,180204,1192,0.0066147255332845,74.57381634147961,11.273909395973147,82,0.06879194630872483,163.8841463414633,16,0.013422818791946308,839.9062499999994
"May 30, 2024",12023.429999999998,181781,1297,0.007134959099135773,66.14239111898382,9.27018504240555,94,0.07247494217424827,127.90882978723403,38,0.029298380878951428,316.4060526315789
"May 29, 2024",14047.719999999998,196132,1349,0.006878020924683376,71.62380437664429,10.413432171979242,79,0.05856189770200148,177.8192405063291,34,0.025203854707190512,413.16823529411755
"May 28, 2024",11859.55,148695,1059,0.007121961061232725,79.7575574161875,11.198819641170916,80,0.07554296506137866,148.244375,24,0.0226628895184136,494.1479166666666
"May 27, 2024",7565.96,89653,636,0.007094018047360378,84.39159871950744,11.896163522012579,40,0.06289308176100629,189.149,2,0.0031446540880503146,3782.98
"May 26, 2024",8402.769999999993,106183,792,0.007458821091888532,79.13479558874766,10.609558080808073,41,0.05176767676767677,204.94560975609738,1,0.0012626262626262627,8402.769999999993
"May 25, 2024",8118.399999999997,104266,736,0.007058868662843113,77.86239042449118,11.030434782608692,36,0.04891304347826087,225.51111111111103,1,0.001358695652173913,8118.399999999997
"May 24, 2024",10191.599999999995,117848,804,0.006822347430588555,86.4808906387889,12.676119402985067,72,0.08955223880597014,141.54999999999993,20,0.024875621890547265,509.57999999999976
"May 23, 2024",11382.670000000006,133993,920,0.006866030315016456,84.94973618024827,12.372467391304355,80,0.08695652173913043,142.28337500000006,56,0.06086956521739131,203.26196428571438
"May 22, 2024",10990.100000000006,139025,934,0.006718216148174788,79.05124977522033,11.766702355460392,72,0.07708779443254818,152.64027777777787,19,0.020342612419700215,578.426315789474
"May 21, 2024",10778.040000000006,142379,917,0.00644055654274858,75.69964671756372,11.75358778625955,80,0.08724100327153762,134.72550000000007,44,0.04798255179934569,244.9554545454547
"May 20, 2024",10285.309999999994,132503,893,0.006739470049734723,77.62322362512543,11.517704367301224,74,0.08286674132138858,138.9906756756756,14,0.015677491601343786,734.6649999999996
"May 19, 2024",8424.509999999995,105311,738,0.007007814948106086,79.99648659684168,11.415325203252026,45,0.06097560975609756,187.21133333333322,1,0.0013550135501355014,8424.509999999995
"May 18, 2024",8978.800000000005,107142,781,0.007289391648466521,83.80280375576342,11.496542893725998,61,0.07810499359795134,147.1934426229509,2,0.002560819462227913,4489.400000000002
"May 17, 2024",10544.669999999998,137318,879,0.006401200133995543,76.7901513275754,11.996211604095562,74,0.08418657565415244,142.4955405405405,37,0.04209328782707622,284.991081081081
"May 16, 2024",11775.169999999998,157711,954,0.006049039065125451,74.6629594638294,12.342945492662471,81,0.08490566037735849,145.37246913580245,8,0.008385744234800839,1471.8962499999998
"May 15, 2024",11214.13,147762,940,0.006361581462080914,75.89319310783557,11.929925531914893,63,0.06702127659574468,178.00206349206348,32,0.03404255319148936,350.4415625
"May 14, 2024",13931.029999999999,184076,1156,0.006280014776505356,75.68086007953235,12.05106401384083,74,0.06401384083044982,188.25716216216216,20,0.01730103806228374,696.5514999999999
"May 13, 2024",12905.490000000007,178712,1099,0.006149559067102377,72.21389722010838,11.742939035486813,79,0.0718835304822566,163.36063291139249,63,0.05732484076433121,204.84904761904772
"May 12, 2024",9241.719999999996,125323,905,0.007221340057291957,73.74320755168641,10.211845303867399,39,0.0430939226519337,236.96717948717938,1,0.0011049723756906078,9241.719999999996
"May 11, 2024",11678.630000000003,136274,1003,0.007360171419346317,85.69961988347009,11.643698903290133,61,0.06081754735792622,191.45295081967217,1,0.0009970089730807576,11678.630000000003
"May 10, 2024",13999.059999999981,191497,1178,0.0061515323999853785,73.10328621336095,11.88375212224107,59,0.0500848896434635,237.2722033898302,13,0.011035653650254669,1076.8507692307678
"May 9, 2024",14596.019999999999,171866,1131,0.006580708226176207,84.92674525502424,12.905411140583553,97,0.08576480990274093,150.4744329896907,14,0.01237842617152962,1042.572857142857
"May 8, 2024",14448.279999999997,183731,1141,0.006210165949132155,78.63822653771001,12.662822085889568,97,0.08501314636283962,148.95134020618553,24,0.021034180543382998,602.0116666666665
"May 7, 2024",14443.49,180581,1197,0.006628604338219414,79.98344233335733,12.06640768588137,80,0.06683375104427736,180.543625,42,0.03508771929824561,343.89261904761906
"May 6, 2024",14265.17,192519,1187,0.006165625211018134,74.09746570468369,12.017834877843303,76,0.06402695871946082,187.6996052631579,76,0.06402695871946082,187.6996052631579
"May 5, 2024",10269.050000000016,136991,976,0.007124555627741968,74.96149382076206,10.521567622950835,46,0.0471311475409836,223.2402173913047,9,0.009221311475409836,1141.0055555555573
"May 4, 2024",12565.429999999993,135511,1043,0.0076967921423353085,92.72627314387756,12.047392138063273,55,0.052732502396931925,228.4623636363635,21,0.020134228187919462,598.3538095238092
"May 3, 2024",14429.540000000005,183963,1173,0.006376282187178944,78.43718573843655,12.301398124467182,73,0.06223358908780904,197.66493150684937,21,0.017902813299232736,687.1209523809526
"May 2, 2024",14394.150000000009,170920,1163,0.0068043529136438095,84.21571495436467,12.376741186586422,73,0.06276870163370593,197.18013698630148,19,0.01633705932932072,757.5868421052636
"May 1, 2024",14304.94999999999,199936,1238,0.006191981434058899,71.54764524647882,11.55488691437802,76,0.061389337641357025,188.22302631578933,9,0.007269789983844911,1589.4388888888877
"Apr 30, 2024",14322.33,185968,1186,0.006377441280220253,77.01502409016605,12.076163575042159,88,0.07419898819561552,162.75375,29,0.024451939291736932,493.8734482758621
"Apr 29, 2024",13157.250000000002,184884,1086,0.005873953397806192,71.16489258129423,12.115331491712709,75,0.06906077348066299,175.43000000000004,12,0.011049723756906077,1096.4375000000002
"Apr 28, 2024",9824.439999999995,122683,900,0.0073359797200916186,80.07988066806318,10.91604444444444,55,0.06111111111111111,178.62618181818172,11,0.012222222222222223,893.1309090909086
"Apr 27, 2024",11237.920000000002,131836,934,0.007084559604356928,85.24166388543343,12.032034261241972,46,0.04925053533190578,244.30260869565222,0,0,null
"Apr 26, 2024",14519.940000000008,179825,1167,0.006489642708188517,80.74483525649941,12.442107969151678,69,0.05912596401028278,210.43391304347838,28,0.023993144815766924,518.569285714286
"Apr 25, 2024",14790.409999999996,192045,1206,0.006279778176989768,77.01533494753832,12.264021558872303,68,0.05638474295190713,217.50602941176464,21,0.017412935323383085,704.3052380952379
"Apr 24, 2024",14647.420000000002,204026,1237,0.006062952760922628,71.79192847970357,11.841083265966049,60,0.04850444624090541,244.1236666666667,16,0.012934518997574777,915.4637500000001
"Apr 23, 2024",13799.49000000001,218530,1372,0.006278314190271359,63.14689058710479,10.057937317784264,77,0.05612244897959184,179.21415584415598,19,0.013848396501457727,726.2889473684216
"Apr 22, 2024",11792.610000000006,194998,1253,0.00642570693032749,60.47554333890607,9.411500399042303,82,0.06544293695131684,143.81231707317082,39,0.03112529928172386,302.37461538461554
"Apr 21, 2024",9916.260000000004,148204,1081,0.007294000161938949,66.90953010714964,9.173228492136914,41,0.037927844588344126,241.8600000000001,6,0.005550416281221091,1652.7100000000007
"Apr 20, 2024",10756.73,158021,1111,0.007030711108017289,68.07152213946247,9.682025202520252,55,0.04950495049504951,195.57690909090908,0,0,null
"Apr 19, 2024",12439.649999999996,203916,1249,0.006125071107711018,61.003795680574335,9.959687750200157,84,0.06725380304243395,148.09107142857138,5,0.0040032025620496394,2487.9299999999994
"Apr 18, 2024",10352.859999999988,193165,1161,0.006010405611782673,53.59594129371257,8.917192075796716,83,0.0714900947459087,124.73325301204805,15,0.012919896640826873,690.1906666666658
"Apr 17, 2024",9972.180000000002,173911,1172,0.006739079184180414,57.34070875332786,8.50868600682594,100,0.08532423208191127,99.72180000000002,10,0.008532423208191127,997.2180000000002
"Apr 16, 2024",10460.65,168669,1158,0.00686551767070416,62.01880606394773,9.033376511226251,70,0.06044905008635579,149.43785714285713,46,0.039723661485319514,227.4054347826087
"Apr 15, 2024",10275.429999999998,159627,1160,0.007266941056337587,64.37150356769217,8.858129310344827,63,0.054310344827586204,163.10206349206348,32,0.027586206896551724,321.10718749999995
"Apr 14, 2024",7257.839999999997,111431,844,0.007574193895774067,65.13304197216212,8.599336492890993,38,0.045023696682464455,190.99578947368414,5,0.005924170616113744,1451.5679999999995
"Apr 13, 2024",8826.290000000003,124526,930,0.007468319868943032,70.87909352263787,9.490634408602153,43,0.046236559139784944,205.26255813953495,9,0.00967741935483871,980.6988888888892
"Apr 12, 2024",10985.400000000001,167930,1187,0.007068421366045376,65.41654260703865,9.254759898904803,80,0.06739679865206402,137.31750000000002,6,0.005054759898904802,1830.9000000000003
"Apr 11, 2024",11063.500000000002,186008,1265,0.006800782762031741,59.4786245752871,8.745849802371543,97,0.0766798418972332,114.05670103092785,5,0.003952569169960474,2212.7000000000003
"Apr 10, 2024",10619.760000000004,189446,1210,0.006387044329254774,56.05692387276588,8.776661157024797,65,0.05371900826446281,163.38092307692312,25,0.02066115702479339,424.79040000000015
"Apr 9, 2024",12281.74999999999,186573,1353,0.007251853162033092,65.82812089637831,9.077420546932736,81,0.0598669623059867,151.62654320987644,12,0.008869179600886918,1023.479166666666
"Apr 8, 2024",10609.090000000013,162754,1170,0.007188763409808669,65.1848188062967,9.067598290598301,60,0.05128205128205128,176.81816666666688,11,0.009401709401709401,964.4627272727284
"Apr 7, 2024",10425.089999999997,119444,934,0.007819563979772948,87.28014801915539,11.161766595289075,40,0.042826552462526764,260.6272499999999,3,0.0032119914346895075,3475.029999999999
"Apr 6, 2024",14505.200000000003,79574,667,0.00838213486817302,182.28567119913544,21.74692653673164,26,0.038980509745127435,557.8923076923078,0,0,null
"Apr 5, 2024",12923.229999999992,183869,1216,0.006613404108359756,70.28498550598519,10.627656249999994,88,0.07236842105263158,146.85488636363627,3,0.0024671052631578946,4307.743333333331
"Apr 4, 2024",12244.749999999987,202114,1398,0.006916888488674709,60.58338363497821,8.75876251788268,82,0.058655221745350504,149.32621951219497,11,0.007868383404864092,1113.1590909090899
"Apr 3, 2024",12968.019999999999,213800,1481,0.006927034611786716,60.65491113189896,8.756259284267387,86,0.05806887238352464,150.7909302325581,9,0.006076975016880486,1440.891111111111
"Apr 2, 2024",12703.429999999998,210168,1455,0.006923033002169693,60.44416847474401,8.73087972508591,78,0.05360824742268041,162.86448717948716,12,0.008247422680412371,1058.6191666666666
"Apr 1, 2024",11041.630000000005,191124,1389,0.007267533119859358,57.77207467403363,7.949337652987764,91,0.06551475881929446,121.33659340659345,17,0.012239020878329733,649.5076470588237
"Mar 31, 2024",8849.51,114817,983,0.008561449959500771,77.07491050976772,9.002553407934894,59,0.06002034587995931,149.99169491525424,3,0.003051881993896236,2949.8366666666666
"Mar 30, 2024",9234.160000000002,126759,1045,0.008243990564772522,72.84816068287066,8.836516746411485,54,0.05167464114832536,171.00296296296298,0,0,null
"Mar 29, 2024",7967.179999999999,135704,958,0.00705948240287685,58.70998644107764,8.316471816283924,74,0.07724425887265135,107.66459459459459,14,0.014613778705636743,569.0842857142857
"Mar 28, 2024",10157.050000000003,165937,1225,0.007382319796067182,61.21027859970955,8.291469387755104,80,0.0653061224489796,126.96312500000003,21,0.017142857142857144,483.6690476190478
"Mar 27, 2024",10927.38,155414,1311,0.008435533478322417,70.31142625503493,8.335148741418763,101,0.07704042715484363,108.1918811881188,11,0.008390541571319604,993.3981818181818
"Mar 26, 2024",10193.899999999989,159894,1395,0.008724530001125747,63.7541120992657,7.307455197132608,83,0.05949820788530466,122.81807228915649,37,0.026523297491039426,275.5108108108105
"Mar 25, 2024",9070.070000000002,138447,1291,0.009324868000028892,65.51293996980795,7.025615801704107,86,0.06661502711076685,105.46593023255815,6,0.004647560030983733,1511.6783333333335
"Mar 24, 2024",7056.869999999998,103915,869,0.008362604051388153,67.91002261463694,8.12067894131185,54,0.06214039125431531,130.68277777777774,2,0.0023014959723820483,3528.434999999999
"Mar 23, 2024",8549.390000000001,117955,1058,0.008969522275444026,72.48009834258828,8.080708884688091,63,0.05954631379962193,135.7046031746032,17,0.01606805293005671,502.90529411764714
"Mar 22, 2024",9442.339999999997,137440,1291,0.009393189755529685,68.7015424912689,7.313973663826489,83,0.06429124709527498,113.76313253012044,2,0.001549186676994578,4721.169999999998
"Mar 21, 2024",9942.299999999994,144321,1419,0.009832248945059971,68.89018230195187,7.00655391120507,92,0.06483439041578576,108.0684782608695,10,0.007047216349541931,994.2299999999993
"Mar 20, 2024",10564.179999999998,153139,1557,0.010167233689654496,68.98425613331678,6.784958253050737,89,0.057161207450224794,118.69865168539324,12,0.007707129094412331,880.3483333333332
"Mar 19, 2024",10398.830000000002,165530,1577,0.00952697396242373,62.821422098713235,6.5940583386176295,72,0.045656309448319596,144.42819444444447,4,0.0025364616360177552,2599.7075000000004
"Mar 18, 2024",9474.980000000014,155397,1504,0.009678436520653552,60.972734351371095,6.299853723404265,74,0.04920212765957447,128.04027027027047,15,0.00997340425531915,631.6653333333343
"Mar 17, 2024",8823.699999999999,122902,1176,0.009568599371857252,71.79460057606873,7.5031462585034,56,0.047619047619047616,157.5660714285714,2,0.0017006802721088435,4411.849999999999
"Mar 16, 2024",8469.960000000001,121496,1124,0.009251333377230527,69.71390004609205,7.535551601423489,47,0.04181494661921708,180.21191489361703,0,0,null
"Mar 15, 2024",9562.260000000002,143771,1550,0.010781033727246802,66.51035327013098,6.169200000000001,58,0.03741935483870968,164.86655172413796,15,0.00967741935483871,637.4840000000002
"Mar 14, 2024",10818.950000000006,145529,1584,0.010884428533144596,74.34222732238939,6.830145202020206,68,0.04292929292929293,159.10220588235302,9,0.005681818181818182,1202.1055555555563
"Mar 13, 2024",8920.010000000004,132731,1540,0.011602413904815001,67.20366756823955,5.792214285714288,52,0.033766233766233764,171.53865384615392,12,0.007792207792207792,743.334166666667
"Mar 12, 2024",7915.6100000000015,126238,1519,0.012032826882555173,62.703860961041855,5.211066491112575,50,0.032916392363396975,158.31220000000002,12,0.007899934167215274,659.6341666666668
"Mar 11, 2024",8162.589999999995,123720,1534,0.012398965405754931,65.97631749110892,5.321114732724899,57,0.037157757496740544,143.20333333333323,15,0.009778357235984355,544.1726666666663
"Mar 10, 2024",7107.999999999999,104791,1077,0.010277600175587598,67.83025259802845,6.599814298978644,43,0.039925719591457756,165.30232558139534,0,0,null
"Mar 9, 2024",8703.669999999998,121287,1298,0.010701888908127004,71.7609471748827,6.705446841294298,46,0.03543913713405239,189.2102173913043,0,0,null
"Mar 8, 2024",9453.679999999998,149636,1581,0.010565639284664119,63.1778449036328,5.9795572422517385,43,0.02719797596457938,219.85302325581392,14,0.008855154965211892,675.262857142857
"Mar 7, 2024",9633.219999999998,140977,1660,0.011774970385240146,68.33185555090544,5.803144578313251,58,0.03493975903614458,166.08999999999995,36,0.021686746987951807,267.5894444444444
"Mar 6, 2024",9546.540000000005,131411,1623,0.012350564260221747,72.64642990312839,5.882033271719042,51,0.031423290203327174,187.1870588235295,15,0.009242144177449169,636.4360000000003
"Mar 5, 2024",10168.980000000001,151231,1809,0.011961833222024584,67.24137246993011,5.621326699834163,68,0.037589828634604756,149.54382352941178,15,0.008291873963515755,677.9320000000001
"Mar 4, 2024",9515.660000000003,143529,1738,0.012109051132523741,66.2978213462088,5.475063291139243,67,0.03855005753739931,142.02477611940304,31,0.017836593785960874,306.9567741935485
"Mar 3, 2024",8114.889999999999,107250,1202,0.011207459207459207,75.66331002331002,6.751156405990016,30,0.024958402662229616,270.4963333333333,0,0,null
"Mar 2, 2024",9185.910000000003,123130,1300,0.01055794688540567,74.60334605701294,7.066084615384618,55,0.04230769230769231,167.0165454545455,1,0.0007692307692307692,9185.910000000003
"Mar 1, 2024",8961.749999999998,132390,1610,0.012161039353425485,67.69204622705641,5.566304347826086,49,0.030434782608695653,182.8928571428571,10,0.006211180124223602,896.1749999999998
"Feb 29, 2024",8977.259999999997,141616,1699,0.011997231951191956,63.39156592475424,5.2838493231312516,64,0.03766921718658034,140.26968749999995,27,0.015891701000588582,332.49111111111097
"Feb 28, 2024",8418.83,129178,1774,0.013732988589388286,65.17232036414869,4.7456764374295375,52,0.029312288613303268,161.90057692307693,4,0.002254791431792559,2104.7075
"Feb 27, 2024",8567.619999999999,135196,1720,0.012722269889641705,63.371845320867465,4.981174418604651,70,0.040697674418604654,122.39457142857141,13,0.007558139534883721,659.0476923076923
"Feb 26, 2024",7866.109999999998,124633,1672,0.0134153875779288,63.1141832419985,4.704611244019137,53,0.031698564593301434,148.41716981132072,3,0.0017942583732057417,2622.036666666666
"Feb 25, 2024",6024.480000000001,85601,1070,0.012499853973668531,70.37861707223047,5.630355140186917,40,0.037383177570093455,150.61200000000002,4,0.003738317757009346,1506.1200000000003
"Feb 24, 2024",6581.869999999999,95110,1169,0.012291031437283146,69.20271264851225,5.630342172797262,27,0.023096663815226688,243.77296296296294,2,0.001710863986313088,3290.9349999999995
"Feb 23, 2024",7948.780000000002,125271,1598,0.012756344245675375,63.45267460146403,4.974205256570714,61,0.038172715894868585,130.30786885245905,3,0.0018773466833541927,2649.5933333333337
"Feb 22, 2024",9257.909999999994,150207,1821,0.012123269887555174,61.63434460444583,5.0839703459637535,67,0.036792970895112576,138.17776119402976,20,0.010982976386600769,462.89549999999974
"Feb 21, 2024",9314.400000000007,150027,1842,0.012277789997800395,62.084824731548366,5.056677524429971,54,0.029315960912052116,172.48888888888902,30,0.016286644951140065,310.48000000000025
"Feb 20, 2024",9279.489999999996,142327,1918,0.013476009471147429,65.19838119260574,4.838107403545358,73,0.038060479666319084,127.11630136986297,19,0.009906152241918665,488.3942105263156
"Feb 19, 2024",7523.98,117790,1544,0.013108073690466083,63.876220392223445,4.873044041450777,47,0.03044041450777202,160.0846808510638,12,0.007772020725388601,626.9983333333333
"Feb 18, 2024",8544.800000000003,118686,1527,0.012865881401344724,71.99501204859884,5.5958087753765575,57,0.03732809430255403,149.9087719298246,1,0.0006548788474132286,8544.800000000003
"Feb 17, 2024",6170.039999999999,86232,1261,0.01462334168290194,71.55162816587809,4.892973830293418,32,0.025376685170499604,192.81374999999997,11,0.008723235527359239,560.9127272727272
"Feb 16, 2024",6013.300000000001,96451,1261,0.013073996122383386,62.34564701247267,4.768675654242665,47,0.03727200634417129,127.94255319148938,13,0.010309278350515464,462.56153846153853
"Feb 15, 2024",7474.15,131630,1234,0.00937476259211426,56.78150877459545,6.0568476499189625,65,0.0526742301458671,114.98692307692308,24,0.019448946515397084,311.42291666666665
"Feb 14, 2024",5568.730000000001,104221,1076,0.01032421488951363,53.43193790119075,5.175399628252789,35,0.032527881040892194,159.10657142857147,29,0.02695167286245353,192.02517241379314
"Feb 13, 2024",5885.320000000001,115443,1069,0.009259981116221859,50.98031062948815,5.505444340505146,61,0.05706267539756782,96.48065573770492,36,0.03367633302151544,163.48111111111112
"Feb 12, 2024",5230.669999999996,107465,1035,0.009631042665053739,48.67324245103054,5.053787439613523,47,0.04541062801932367,111.2908510638297,12,0.011594202898550725,435.88916666666637
"Feb 11, 2024",4628.42,87609,870,0.009930486593843098,52.83041696629342,5.320022988505747,46,0.052873563218390804,100.61782608695653,4,0.004597701149425287,1157.105
"Feb 10, 2024",5619.8,99754,947,0.009493353649978949,56.33658800649599,5.934318901795143,41,0.04329461457233368,137.06829268292682,3,0.0031678986272439284,1873.2666666666667
"Feb 9, 2024",6995.220000000004,129971,1124,0.008648083033907563,53.82139092566807,6.223505338078295,58,0.051601423487544484,120.60724137931041,26,0.023131672597864767,269.04692307692324
"Feb 8, 2024",6865.039999999996,154281,1108,0.007181700922342997,44.49698925985699,6.195884476534292,66,0.05956678700361011,104.01575757575752,16,0.01444043321299639,429.06499999999977
