Date,Amount spent,Impressions,Link clicks,CTR (link click-through rate),CPM,CPC (link),On-Facebook leads,Cost per on-Facebook lead,Website conversions,Frequency
"Aug 4, 2023",1753.2999999999997,204091,1031,0.0050516681284329045,8.590775683396132,1.7005819592628513,20,87.66499999999999,599,null
"Aug 3, 2023",1807.2,216265,1005,0.004647076503363929,8.356414583959495,1.7982089552238807,11,164.29090909090908,609,null
"Aug 2, 2023",1820.7200000000003,241447,1101,0.004560006958048765,7.540868182251178,1.6536966394187105,18,101.15111111111112,668,null
"Aug 1, 2023",1801.23,202384,1079,0.005331449126413155,8.900061269665585,1.66935125115848,15,120.08200000000001,657,null
"Jul 31, 2023",1819.3400000000001,231059,1142,0.004942460583660451,7.873919648228376,1.5931173380035029,6,303.22333333333336,721,null
"Jul 30, 2023",1865.2,223698,1169,0.00522579549213672,8.338027161619685,1.595551753635586,10,186.52,729,null
"Jul 29, 2023",1773.1200000000001,199779,1048,0.0052457966052488,8.87540732509423,1.691908396946565,6,295.52000000000004,665,null
"Jul 28, 2023",1746.25,179738,999,0.005558090108936341,9.715530383113197,1.747997997997998,8,218.28125,605,null
"Jul 27, 2023",1787.9400000000003,179267,971,0.0054165016428009615,9.973614775725595,1.8413388259526264,12,148.99500000000003,648,null
"Jul 26, 2023",1692.9999999999998,171900,987,0.005741710296684119,9.848749272833041,1.7152988855116513,8,211.62499999999997,610,null
"Jul 25, 2023",1780.1699999999998,207666,1175,0.005658124103127137,8.5722747103522,1.5150382978723402,10,178.017,745,null
"Jul 24, 2023",1812.49,211893,1213,0.005724587409683189,8.55379837937072,1.4942209398186315,11,164.7718181818182,772,null
"Jul 23, 2023",1866.91,206098,1138,0.005521645042649613,9.058360585740765,1.6405184534270651,10,186.691,710,null
"Jul 22, 2023",1736.4899999999998,197125,1178,0.005975903614457831,8.809080532656942,1.4741001697792868,10,173.64899999999997,725,null
"Jul 21, 2023",1734.6699999999998,167652,1122,0.006692434328251378,10.34684942619235,1.5460516934046344,10,173.46699999999998,727,null
"Jul 20, 2023",1737.7299999999998,182554,1104,0.006047525663639252,9.518991640829562,1.574030797101449,16,108.60812499999999,644,null
"Jul 19, 2023",1776.6200000000003,178156,1169,0.0065616650575899774,9.972271492399921,1.5197775876817796,11,161.5109090909091,743,null
"Jul 18, 2023",1791.7300000000002,202150,1174,0.005807568637150631,8.863368785555283,1.5261754684838162,7,255.9614285714286,756,null
"Jul 17, 2023",1819.6999999999998,201593,1181,0.005858338335160447,9.02660310625865,1.540812870448772,15,121.31333333333332,726,null
"Jul 16, 2023",1862.92,199108,1168,0.0058661630873696686,9.35632922835848,1.5949657534246575,17,109.58352941176472,728,null
"Jul 15, 2023",1754.1100000000001,176839,1138,0.006435232047229401,9.919248582043554,1.5413971880492092,13,134.93153846153848,717,null
"Jul 14, 2023",1733.1599999999999,183935,1033,0.005616114388234975,9.422676488977084,1.6777928363988381,14,123.79714285714284,645,null
"Jul 13, 2023",1636.0400000000004,223230,1109,0.004967970254894056,7.328943242395737,1.4752389540126243,12,136.3366666666667,693,null
"Jul 12, 2023",1558.63,220053,958,0.004353496657623391,7.0829754650016135,1.6269624217118999,11,141.6936363636364,627,null
"Jul 11, 2023",1580.7099999999998,196670,997,0.005069405603294859,8.037372247928,1.5854663991975926,11,143.70090909090908,625,null
"Jul 10, 2023",1621.48,211305,1051,0.004973852961359173,7.673647097797024,1.5427973358705995,19,85.34105263157895,644,null
"Jul 9, 2023",1657.77,218986,1012,0.0046212999917802965,7.570209967760496,1.638112648221344,12,138.1475,670,null
"Jul 8, 2023",1590.13,199779,1105,0.005531111878625881,7.95944518693156,1.4390316742081448,11,144.55727272727273,723,null
"Jul 7, 2023",1550.64,189191,1022,0.005401948295637742,8.196161551025154,1.5172602739726029,12,129.22,621,null
"Jul 6, 2023",1554.27,184916,1108,0.005991909840143633,8.40527590906141,1.4027707581227438,9,172.69666666666666,695,null
"Jul 5, 2023",1511.0299999999997,191341,1032,0.005393512106657747,7.897052905545595,1.464176356589147,12,125.91916666666664,665,null
"Jul 4, 2023",1571.1999999999998,193218,1116,0.005775859391982114,8.13174755975116,1.4078853046594981,16,98.19999999999999,690,null
"Jul 3, 2023",1612.88,194749,1068,0.005483981945992021,8.281839701359186,1.510187265917603,9,179.2088888888889,663,null
"Jul 2, 2023",1669.7499999999998,218087,1114,0.005108053208123364,7.656348154635535,1.4988779174147215,19,87.88157894736841,658,null
"Jul 1, 2023",1589.0500000000002,226536,1055,0.004657096443832327,7.014558392485081,1.5062085308056874,15,105.93666666666668,621,null
"Jun 30, 2023",1576.49,198646,882,0.004440059200789344,7.936177924549199,1.7874036281179138,9,175.16555555555556,512,null
"Jun 29, 2023",1507.7299999999998,184910,930,0.005029473798063923,8.15385863393002,1.6212150537634407,6,251.2883333333333,564,null
"Jun 28, 2023",1594.39,173156,1000,0.005775139180854259,9.207824158562222,1.5943900000000002,9,177.15444444444447,624,null
"Jun 27, 2023",1611.42,155249,1014,0.006531443036670123,10.379583765434882,1.5891715976331362,13,123.95538461538462,614,null
"Jun 26, 2023",1643.54,185891,1140,0.006132626108848734,8.841417820120393,1.441701754385965,6,273.92333333333335,706,null
"Jun 25, 2023",1712.47,181399,1016,0.00560091290470179,9.44034972629397,1.685501968503937,14,122.31928571428571,620,null
"Jun 24, 2023",1769.04,165280,1060,0.0064133591481122946,10.70329138431752,1.6689056603773584,10,176.904,656,null
"Jun 23, 2023",1467.8600000000001,141641,896,0.006325851977887758,10.363242281542774,1.6382366071428573,10,146.786,589,null
"Jun 22, 2023",1589.08,160482,1035,0.006449321419224586,9.90192046460039,1.535342995169082,16,99.3175,630,null
"Jun 21, 2023",1597.76,167606,1095,0.006533179003138313,9.53283295347422,1.4591415525114155,10,159.776,676,null
"Jun 20, 2023",1619.4499999999998,169934,1093,0.006431908858733391,9.529876304918378,1.4816559926806951,10,161.945,722,null
"Jun 19, 2023",1611.8400000000001,158241,1059,0.006692323734051226,10.185982141164427,1.5220396600566573,9,179.09333333333336,727,null
"Jun 18, 2023",1684.26,168326,1044,0.006202250395066716,10.005940852868838,1.6132758620689656,17,99.07411764705883,640,null
"Jun 17, 2023",1697.1100000000001,145728,1116,0.007658102766798419,11.645737263943786,1.5207078853046596,15,113.14066666666668,688,null
"Jun 16, 2023",1540,130942,985,0.0075224145041316,11.76093232118037,1.5634517766497462,7,220,671,null
"Jun 15, 2023",1573.53,135923,1043,0.007673462180793538,11.576627943762277,1.5086577181208054,6,262.255,664,null
"Jun 14, 2023",1580.9,129589,1045,0.008063956045652023,12.199337906766779,1.512822966507177,11,143.71818181818182,657,null
"Jun 13, 2023",1616.2700000000002,126890,981,0.0077311056820868465,12.73756797225944,1.647573904179409,6,269.3783333333334,633,null
"Jun 12, 2023",1643.12,135260,990,0.00731923702498891,12.147863374242199,1.6597171717171717,6,273.8533333333333,644,null
"Jun 11, 2023",1688.9599999999998,142696,1010,0.007077983965913551,11.836071088187476,1.672237623762376,6,281.4933333333333,665,null
"Jun 10, 2023",1573.9899999999998,134109,1039,0.007747429329873461,11.736647055753155,1.5149085659287775,11,143.08999999999997,650,null
"Jun 9, 2023",1570.5800000000002,149063,1064,0.00713792154994868,10.536350402178947,1.476109022556391,13,120.81384615384617,688,null
"Jun 8, 2023",1603.36,117838,1087,0.00922452859009827,13.606476688334832,1.4750321987120514,5,320.67199999999997,679,null
"Jun 7, 2023",1641.57,121138,1025,0.008461424160874375,13.55123908269907,1.6015317073170732,6,273.59499999999997,664,null
"Jun 6, 2023",1632.5700000000002,114969,1036,0.009011124737972845,14.200088719567885,1.5758397683397685,11,148.41545454545457,638,null
"Jun 5, 2023",1688.04,117692,1012,0.00859871529075893,14.342861027087652,1.6680237154150197,6,281.34,654,null
"Jun 4, 2023",1629.81,111979,952,0.008501594048884165,14.554603988247795,1.711985294117647,10,162.981,632,null
"Jun 3, 2023",1574.56,105036,941,0.008958833161963517,14.990669865569899,1.6732837407013814,9,174.95111111111112,621,null
"Jun 2, 2023",1631.04,105705,901,0.008523721678255523,15.430112104441605,1.8102552719200888,6,271.84,565,null
"Jun 1, 2023",1703.92,119793,972,0.008113996644211264,14.223869508235039,1.7530041152263376,9,189.32444444444445,576,null
"May 31, 2023",1599.77,111112,898,0.008081935344517243,14.397814817481459,1.7814810690423162,6,266.62833333333333,500,null
"May 30, 2023",1578.17,112663,879,0.007802029060117341,14.007881913316707,1.795415244596132,6,263.02833333333336,534,null
"May 29, 2023",1637.1699999999998,134549,927,0.0068896833123992,12.167834766516286,1.7660949298813375,12,136.4308333333333,533,null
"May 28, 2023",1615.33,113206,904,0.007985442467713726,14.268943342225676,1.7868694690265485,9,179.4811111111111,547,null
"May 27, 2023",1539.1299999999999,95610,756,0.007907122685911516,16.098002301014535,2.0358862433862432,9,171.01444444444442,443,null
"May 26, 2023",1634.7900000000002,91475,716,0.007827275211806504,17.871440284230665,2.2832262569832404,13,125.75307692307693,435,null
"May 25, 2023",1487.2,94573,712,0.007528575809163292,15.725418459814112,2.0887640449438205,14,106.22857142857143,384,null
"May 24, 2023",1493.3500000000001,98263,696,0.007083032270539267,15.197480231623299,2.145617816091954,11,135.75909090909093,361,null
"May 23, 2023",1563.87,102146,656,0.006422180016838643,15.310144303252207,2.383948170731707,8,195.48375,368,null
"May 22, 2023",1501.36,96651,628,0.00649760478422365,15.533827896245251,2.390700636942675,6,250.22666666666666,398,null
"May 21, 2023",1553.4,105540,701,0.006642031457267387,14.718590108015919,2.2159771754636237,12,129.45000000000002,422,null
"May 20, 2023",1702.9500000000003,101123,797,0.007881490857668384,16.84038250447475,2.1367001254705147,9,189.2166666666667,535,null
"May 19, 2023",1309.9,77586,671,0.008648467507024464,16.883200577423764,1.9521609538002982,10,130.99,437,null
"May 18, 2023",1326.91,83938,665,0.007922514236698515,15.808215587695681,1.9953533834586468,12,110.57583333333334,457,null
"May 17, 2023",1293.79,87259,592,0.006784400462989491,14.827009248329686,2.185456081081081,11,117.61727272727272,395,null
"May 16, 2023",1318.75,81677,580,0.007101142304443111,16.145916231007504,2.273706896551724,10,131.875,379,null
"May 15, 2023",1343.26,77466,558,0.007203160096042134,17.339994320088813,2.4072759856630825,9,149.2511111111111,366,null
"May 14, 2023",1399.8700000000001,77846,562,0.007219381856485883,17.98255530149269,2.490871886120997,10,139.98700000000002,378,null
"May 13, 2023",1314.7600000000002,74859,563,0.007520805781535954,17.56315205920464,2.335275310834814,12,109.56333333333335,376,null
"May 12, 2023",1293.71,74389,526,0.0070709379074863216,17.39114654048314,2.4595247148288975,8,161.71375,358,null
"May 11, 2023",1293.29,78084,563,0.007210183904513089,16.562804159622967,2.2971403197158082,10,129.329,363,null
"May 10, 2023",1291.9600000000003,85987,561,0.006524242036586926,15.025061927965858,2.302959001782532,7,184.56571428571434,373,null
"May 9, 2023",1299.04,111936,583,0.005208333333333333,11.6052029731275,2.2281989708404804,8,162.38,391,null
"May 8, 2023",1352.33,104010,602,0.0057879050091337375,13.001922892029613,2.246395348837209,13,104.02538461538461,376,null
"May 7, 2023",1394.8600000000001,81589,549,0.006728848251602544,17.096177180747407,2.540728597449909,8,174.35750000000002,358,null
"May 6, 2023",1310.98,70821,520,0.007342454921562813,18.511176063596956,2.521115384615385,12,109.24833333333333,316,null
"May 5, 2023",1313.7900000000002,80417,571,0.007100488702637502,16.337217255058015,2.300858143607706,6,218.96500000000003,395,null
"May 4, 2023",1292.13,84191,531,0.0063070874559038375,15.347602475323967,2.433389830508475,3,430.71000000000004,382,null
"May 3, 2023",1284.3199999999997,74257,551,0.0074201758756750206,17.295608494822034,2.330889292196007,18,71.3511111111111,389,null
"May 2, 2023",1303.5600000000002,82919,579,0.0069827180742652465,15.7208842364235,2.2513989637305705,5,260.71200000000005,413,null
"May 1, 2023",1348.13,80148,592,0.007386335279732495,16.82050706193542,2.2772466216216216,7,192.59,362,null
"Apr 30, 2023",1387.0500000000002,78085,610,0.007811999743868861,17.763334827431645,2.2738524590163935,13,106.69615384615386,367,null
"Apr 29, 2023",1309.4,66418,524,0.007889427564816767,19.714535216357014,2.4988549618320612,7,187.05714285714288,330,null
"Apr 28, 2023",1283.84,67337,515,0.007648098370880794,19.06589245140116,2.492893203883495,8,160.48,294,null
"Apr 27, 2023",1295.8,72455,492,0.006790421641018563,17.88420398868263,2.633739837398374,7,185.1142857142857,283,null
"Apr 26, 2023",1289.73,74167,513,0.006916822845740019,17.389539822292935,2.514093567251462,6,214.955,300,null
"Apr 25, 2023",1331.2,77443,551,0.007114910321139418,17.18941673230634,2.4159709618874774,12,110.93333333333334,333,null
"Apr 24, 2023",1358.99,86635,553,0.006383101517862296,15.686385410053672,2.45748643761302,7,194.14142857142858,325,null
"Apr 23, 2023",1423.39,104608,558,0.0053342000611807895,13.606894310186602,2.550878136200717,9,158.15444444444447,328,null
"Apr 22, 2023",1341.5199999999998,78201,505,0.006457717931995755,17.15476784184345,2.656475247524752,7,191.64571428571426,281,null
"Apr 21, 2023",1311.2600000000002,79026,505,0.006390301925948422,16.592766937463622,2.596554455445545,12,109.27166666666669,294,null
"Apr 20, 2023",1306.17,79846,514,0.006437391979560655,16.35861533451895,2.5411867704280158,3,435.39000000000004,286,null
"Apr 19, 2023",1260.71,75261,475,0.006311369766545754,16.751172586067156,2.654126315789474,9,140.07888888888888,251,null
"Apr 18, 2023",1254.98,75839,464,0.0061182241327021715,16.547950263057267,2.704698275862069,7,179.28285714285715,273,null
"Apr 17, 2023",1280.17,84725,410,0.004839185600472116,15.109707878430216,3.1223658536585366,3,426.72333333333336,239,null
"Apr 16, 2023",1332.3899999999999,87382,462,0.005287130072554988,15.247877137167835,2.8839610389610386,11,121.12636363636362,247,null
"Apr 15, 2023",1256.34,83655,392,0.00468591237822007,15.018110095033173,3.2049489795918364,8,157.0425,211,null
"Apr 14, 2023",1233.4,77708,429,0.005520667112781181,15.872239666443612,2.8750582750582754,7,176.20000000000002,239,null
"Apr 13, 2023",1313.5900000000001,79836,401,0.005022796733303272,16.45360489002455,3.2757855361596016,11,119.41727272727275,201,null
"Apr 12, 2023",1473.96,91536,463,0.005058119209928334,16.102517042475093,3.183498920086393,13,113.38153846153847,261,null
"Apr 11, 2023",1744.0300000000002,102428,508,0.004959581364470653,17.026887179286916,3.4331299212598427,12,145.33583333333334,291,null
"Apr 10, 2023",2085.67,108654,544,0.0050067185745577706,19.195519723157915,3.833952205882353,11,189.60636363636365,266,null
"Apr 9, 2023",2129.05,101362,457,0.0045085929638326,21.004419802292773,4.6587527352297595,12,177.42083333333335,209,null
"Apr 8, 2023",2076.56,90346,419,0.004637726075310473,22.984526155004094,4.95599045346062,22,94.38909090909091,191,null
"Apr 7, 2023",1934.16,91838,432,0.004703935190226268,21.060563165574163,4.477222222222222,7,276.30857142857144,200,null
"Apr 6, 2023",2008.6299999999999,97746,452,0.004624230147525219,20.549485400937122,4.443871681415929,9,223.1811111111111,261,null
"Apr 5, 2023",2082.06,101372,450,0.004439095608254745,20.538807560273053,4.6268,13,160.15846153846152,197,null
"Apr 4, 2023",2177.04,106712,467,0.0043762650873378816,20.401079541194992,4.661755888650964,14,155.50285714285715,253,null
"Apr 3, 2023",2241.15,112208,525,0.004678810779980037,19.97317481819478,4.268857142857143,15,149.41,259,null
"Apr 2, 2023",2303.6400000000003,115010,524,0.0045561255542996264,20.029910442570216,4.396259541984733,18,127.98000000000002,266,null
"Apr 1, 2023",2226.7299999999996,103584,475,0.0045856502934816185,21.496852795798574,4.687852631578947,9,247.4144444444444,214,null
"Mar 31, 2023",2184.14,87255,428,0.0049051630279067105,25.03168872843963,5.103130841121495,12,182.01166666666666,202,null
"Mar 30, 2023",2115.8,86876,433,0.004984115290759243,24.354252037386622,4.886374133949192,8,264.475,208,null
"Mar 29, 2023",2146.37,92461,430,0.0046506094461448615,23.213787434702198,4.991558139534884,4,536.5925,204,null
"Mar 28, 2023",2179.52,90628,417,0.004601226993865031,24.049079754601227,5.226666666666667,10,217.952,200,null
"Mar 27, 2023",2235.91,92750,503,0.005423180592991914,24.106846361185983,4.4451491053677925,13,171.9930769230769,247,null
"Mar 26, 2023",2311.4500000000003,92852,448,0.0048248826088829536,24.89391720156809,5.159486607142858,11,210.1318181818182,201,null
"Mar 25, 2023",2391.6200000000003,91030,442,0.004855542128968472,26.272877073492257,5.410904977375567,16,149.47625000000002,198,null
"Mar 24, 2023",2315.7599999999998,92195,420,0.004555561581430664,25.118064970985408,5.513714285714285,14,165.41142857142856,214,null
"Mar 23, 2023",2368.33,93591,414,0.004423502259832676,25.305104123259714,5.720603864734299,13,182.17923076923077,192,null
"Mar 22, 2023",2397.9700000000003,93846,405,0.0043155808452145,25.55218123308399,5.920913580246914,9,266.4411111111111,208,null
"Mar 21, 2023",2398.01,98286,451,0.004588649451600432,24.3982866328877,5.31709534368071,17,141.05941176470589,217,null
"Mar 20, 2023",2476.27,99759,493,0.004941910003107489,24.822522278691647,5.022860040567951,11,225.11545454545455,238,null
"Mar 19, 2023",2585.21,96261,451,0.004685178836704377,26.856255388994505,5.7321729490022175,20,129.2605,202,null
"Mar 18, 2023",2888.6800000000003,105935,485,0.004578279133430878,27.26841931373012,5.956041237113403,20,144.43400000000003,221,null
"Mar 17, 2023",2803.01,109087,460,0.0042168177693034,25.69517907725027,6.093500000000001,11,254.81909090909093,227,null
"Mar 16, 2023",2770.63,109001,489,0.004486197374336015,25.41839065696645,5.665910020449898,13,213.12538461538463,231,null
"Mar 15, 2023",2827.54,118837,472,0.003971826956250999,23.79343133872447,5.9905508474576274,17,166.32588235294116,222,null
"Mar 14, 2023",2858.76,116684,449,0.0038479997257550307,24.500017140310586,6.36694877505568,15,190.584,226,null
"Mar 13, 2023",2924.2400000000002,114299,494,0.0043219975677827455,25.584125845370476,5.919514170040486,26,112.47076923076924,200,null
"Mar 12, 2023",0,0,0,null,null,null,0,null,2,null
"Mar 11, 2023",0,0,0,null,null,null,0,null,3,null
"Mar 10, 2023",1572.52,66435,294,0.004425378189207496,23.67005343568902,5.3487074829931975,8,196.565,131,null
"Mar 9, 2023",2488.41,105510,489,0.0046346317884560706,23.584589138470285,5.088773006134969,20,124.42049999999999,217,null
"Mar 8, 2023",2504.8900000000003,109525,497,0.004537776763296051,22.870486190367497,5.040020120724347,17,147.34647058823532,240,null
"Mar 7, 2023",2552.7499999999995,110474,487,0.004408277060665858,23.10724695403443,5.241786447638603,17,150.16176470588232,223,null
"Mar 6, 2023",2596.6099999999997,118052,506,0.004286246738725307,21.99547656964727,5.131640316205533,12,216.38416666666663,233,null
"Mar 5, 2023",2713.41,118869,502,0.004223136393845326,22.82689347096383,5.405199203187251,26,104.36192307692308,241,null
"Mar 4, 2023",2594.3,106399,491,0.004614705025423172,24.382747958157506,5.283706720977597,18,144.1277777777778,231,null
"Mar 3, 2023",2499.23,109513,452,0.004127363874608494,22.82130888570307,5.529269911504425,11,227.2027272727273,206,null
"Mar 2, 2023",2547.77,110768,469,0.00423407482305359,23.000956955077278,5.432345415778252,10,254.777,219,null
"Mar 1, 2023",2529.19,105980,472,0.004453670503868654,23.86478580864314,5.358453389830508,17,148.77588235294118,201,null
"Feb 28, 2023",2580.43,104722,455,0.004344836806019748,24.640763163423156,5.671274725274725,19,135.8121052631579,209,null
"Feb 27, 2023",2467.51,103673,456,0.004398445111070385,23.800893193020364,5.4112061403508775,21,117.5004761904762,204,null
"Feb 26, 2023",2701.47,112239,462,0.004116216288455884,24.068906529815838,5.847337662337662,16,168.841875,216,null
"Feb 25, 2023",2561.78,106148,455,0.004286467950408863,24.13403926593059,5.630285714285715,16,160.11125,218,null
"Feb 24, 2023",2362.38,102464,438,0.004274672079950031,23.055707370393506,5.393561643835617,21,112.49428571428572,196,null
"Feb 23, 2023",2147.62,93327,423,0.0045324504162782475,23.011775799072076,5.077115839243499,15,143.17466666666667,237,null
"Feb 22, 2023",2301.95,58025,256,0.004411891426109435,39.671693235674276,8.9919921875,8,287.74375,146,null
"Feb 21, 2023",2278.1400000000003,75299,287,0.0038114715998884448,30.25458505425039,7.937770034843207,4,569.5350000000001,148,null
"Feb 20, 2023",1977.89,72634,366,0.005038962469366963,27.23091114354159,5.404071038251367,11,179.80818181818182,165,null
"Feb 19, 2023",2335.41,98363,475,0.004829051574270813,23.742769130669053,4.916652631578947,12,194.61749999999998,201,null
"Feb 18, 2023",2154.9,82132,328,0.003993571324209809,26.23703306871865,6.569817073170732,11,195.9,151,null
"Feb 17, 2023",2169.19,102944,450,0.004371308672676407,21.07155346596208,4.820422222222223,12,180.76583333333335,201,null
"Feb 16, 2023",2143.6,112348,474,0.004219033716666073,19.080001424146403,4.522362869198312,22,97.43636363636364,204,null
"Feb 15, 2023",2135.6600000000003,117942,549,0.004654830340336776,18.107713961099527,3.8900910746812394,12,177.9716666666667,241,null
"Feb 14, 2023",2008.1000000000001,87809,387,0.0044072931020738195,22.868954207427485,5.188888888888889,13,154.4692307692308,105,null
"Feb 13, 2023",1827.8300000000002,66338,284,0.004281105851849619,27.553287708402426,6.436021126760564,18,101.54611111111112,21,null
"Feb 12, 2023",1900.74,62038,310,0.0049969373609723075,30.63831844998227,6.13141935483871,18,105.59666666666666,4,null
"Feb 11, 2023",1803.6499999999999,63266,242,0.0038251193374008157,28.508993772326367,7.453099173553719,15,120.24333333333333,5,null
"Feb 10, 2023",1762.28,63545,261,0.00410732551734991,27.7327877881816,6.752030651340996,21,83.91809523809523,10,null
"Feb 9, 2023",1750.21,60384,277,0.004587307896131426,28.984664811870697,6.318447653429603,27,64.8225925925926,16,null
"Feb 8, 2023",1754.5500000000002,60230,284,0.004715258176988212,29.130831811389676,6.177992957746479,20,87.7275,7,null
"Feb 7, 2023",1798.58,61314,304,0.004958084613628209,29.333920474932317,5.916381578947369,17,105.79882352941176,7,null
"Feb 6, 2023",1825.3799999999999,65878,314,0.004766386350526731,27.708491453899633,5.813312101910828,24,76.05749999999999,13,null
"Feb 5, 2023",1905.3400000000004,64866,315,0.0048561650171122005,29.373477630808132,6.048698412698414,17,112.07882352941179,15,null
"Feb 4, 2023",1739.66,62281,305,0.004897159647404506,27.932435253126958,5.703803278688524,16,108.72875,11,null
"Feb 3, 2023",1725.88,61417,305,0.004966051744630965,28.101014377126855,5.658622950819672,14,123.27714285714286,9,null
"Feb 2, 2023",3803.24,94103,410,0.004356928046927303,40.4157146955995,9.276195121951218,37,102.79027027027027,15,null
"Feb 1, 2023",6755.61,141734,506,0.0035700678736224193,47.664004402613344,13.351007905138339,36,187.65583333333333,18,null
"Jan 31, 2023",6820.4400000000005,139201,510,0.0036637667832846027,48.997061802716935,13.373411764705883,54,126.30444444444446,35,null
"Jan 30, 2023",7031.11,139718,501,0.0035857942426888445,50.323580354714494,14.034151696606786,41,171.49048780487803,31,null
"Jan 29, 2023",7382.84,131218,484,0.003688518343519944,56.263927205109056,15.253801652892562,68,108.57117647058824,13,null
"Jan 28, 2023",7442.970000000001,135541,543,0.0040061678754030145,54.913052139205114,13.707127071823207,54,137.8327777777778,11,null
"Jan 27, 2023",9195.31,171893,600,0.0034905435358042504,53.49438313369363,15.325516666666665,61,150.7427868852459,26,null
"Jan 26, 2023",9639.300000000001,200189,673,0.0033618230771920534,48.15099730754437,14.32288261515602,77,125.1857142857143,32,null
"Jan 25, 2023",6467.48,159006,560,0.003521879677496447,40.67443995824057,11.549071428571429,81,79.84543209876543,18,null
"Jan 24, 2023",6609.12,151546,522,0.0034444987000646667,43.6113127367268,12.661149425287356,80,82.614,35,null
"Jan 23, 2023",1894.27,77716,336,0.004323434041896134,24.374260126614853,5.637708333333333,27,70.15814814814814,24,null
"Jan 22, 2023",1902.06,74585,330,0.004424482134477442,25.5019105718308,5.7638181818181815,48,39.62625,16,null
"Jan 21, 2023",1836.3300000000002,70639,322,0.004558388425657215,25.995979558034517,5.702888198757765,42,43.72214285714286,18,null
"Jan 20, 2023",1819.9299999999998,64200,306,0.004766355140186916,28.347819314641743,5.947483660130718,42,43.33166666666666,19,null
"Jan 19, 2023",1769.76,63998,314,0.004906403325103909,27.65336416763024,5.6361783439490445,38,46.572631578947366,15,null
"Jan 18, 2023",1803.77,68607,326,0.004751701721398691,26.291340533764775,5.533036809815951,57,31.645087719298246,24,null
"Jan 17, 2023",1862.51,61590,355,0.005763922714726416,30.240461113817176,5.246507042253521,68,27.38985294117647,8,null
"Jan 16, 2023",928.1800000000001,43086,233,0.005407789073016757,21.54249640254375,3.9836051502145926,21,44.19904761904762,15,null
"Jan 15, 2023",359.42,34033,190,0.005582816677930244,10.560926159903623,1.8916842105263159,0,null,9,2.7130899234693877
"Jan 14, 2023",336.14,32561,207,0.006357298608765087,10.323393016185006,1.623864734299517,0,null,19,2.699693226100655
"Jan 13, 2023",326.64,33394,204,0.00610888183506019,9.781397855902258,1.6011764705882352,0,null,27,3.0008986340762043
"Jan 12, 2023",545.72,41438,214,0.005164341908393262,13.169554515179305,2.5500934579439254,6,90.95333333333333,34,null
"Jan 11, 2023",644.37,44757,238,0.005317603950220078,14.397077552114753,2.707436974789916,7,92.05285714285715,40,null
"Jan 10, 2023",670.06,44969,237,0.005270297315928751,14.90048700215704,2.8272573839662445,14,47.86142857142857,25,null
"Jan 9, 2023",855.76,52616,231,0.004390299528660484,16.264254219248897,3.7045887445887447,7,122.25142857142858,39,null
"Jan 8, 2023",964.5799999999999,52970,269,0.0050783462337171984,18.209930149141023,3.585799256505576,11,87.68909090909091,35,null
"Jan 7, 2023",1041.8899999999999,54117,295,0.005451152133340725,19.25254541086904,3.531830508474576,20,52.0945,31,null
"Jan 6, 2023",1052.3400000000001,58945,307,0.0052082449741284245,17.852913733141065,3.4278175895765477,14,75.16714285714286,37,null
"Jan 5, 2023",1047.54,55214,303,0.005487738617017423,18.97236208208063,3.457227722772277,12,87.295,43,null
"Jan 4, 2023",1048.24,49117,283,0.0057617525500335935,21.3416943217216,3.704028268551237,20,52.412,32,null
"Jan 3, 2023",1058.99,37569,180,0.004791184221033299,28.18786765684474,5.883277777777778,16,66.186875,24,null
